Data No,Model（2―tractor，3― Dump truck）,Series（4―M3000，8―X3000）,Total mileage from April to July 2022,Mileage sorting,Mileage (mileage after cleaning),Total accumulated mileage (for reference only),Relative fuel consumption,Fuel consumption per hundred kilometers（oilcan/mileage*100）,Maximum speed,Engine running time,Idle time,Driving time,Average speed,Idle times,Number of times of slamming the accelerator,Number of rapid acceleration,Number of rapid deceleration,Number of braking for a long time,Fatigue driving time,Fatigue driving times,Accumulative time length of speed change outside the green zone,Cumulative times of speed change outside the green zone,High throttle times,Cold driving times,Long-time clutch times,Number of coasts in neutral,Number of overspeed at 40km/h,Number of overspeed at 50km/h,Number of overspeed at 60km/h,Number of overspeed at 70km/h,Number of overspeed at 80km/h,Number of overspeed at 90km/h,Number of overspeed at 100km/h,Number of overspeed at 110km/h,Accumulated time of slamming on the accelerator,Accumulated duration of rapid acceleration,Accumulated duration of rapid deceleration,Accumulated duration of braking for a long time,Accumulated duration of large throttle,Cold driving time,Accumulated length of long time clutch,Accumulated length of neutral sliding,40km/h overspeed duration,50km/h overspeed duration,60km/h overspeed duration,70km/h overspeed duration,80km/h overspeed duration,90km/h overspeed duration,100km/h overspeed duration,110km/h overspeed duration,Number of times to stop and press the accelerator,Duration of parking and depressing the accelerator,Number of times to stop immediately,Immediate flameout time when parking,Number of flameout stops,Shutdown time,risk_tag,Number of overspeed,overspeed duration
2007221573,2.0,8.0,129063.67,44.0,1084.5686554621848,582883.218487395,254.8235294117647,23.97983193277311,99.39495798319328,49614.95798319328,2002.4621848739496,45106.19327731092,75.6470588235294,1.6554621848739495,48.30252100840336,4.142857142857143,22.630252100840337,29.34453781512605,55859.361344537814,1.1764705882352942,20558.0,145.3781512605042,22.672268907563026,583.9327731092437,8.907563025210084,75.67226890756302,7.176470588235294,8.915966386554622,12.470588235294118,19.857142857142858,41.34453781512605,5.26890756302521,0.0,0.0,96.42857142857143,7.6722689075630255,49.60504201680672,1943.2268907563025,196.19327731092437,46494.16806722689,118.42857142857143,1222.1932773109243,46292.36974789916,46093.033613445376,45766.98319327731,43991.924369747896,32503.084033613446,1787.8991596638655,0.0,0.0,0.06722689075630252,0.2773109243697479,7.831932773109243,74.40336134453781,6.159663865546219,11715.495798319327,most_frq_risky,95.03361344537817,216435.29411764705
2007221660,2.0,8.0,100701.37,880.0,846.2299999999999,421725.1680672269,179.7310924369748,24.203697478991593,91.6890756302521,40981.008403361346,1166.18487394958,37919.08403361344,65.41176470588235,1.6554621848739495,1.0756302521008403,0.8487394957983193,9.61344537815126,15.588235294117647,34279.64705882353,0.7899159663865546,20359.378151260506,168.36974789915968,0.03361344537815126,501.69747899159665,0.0,142.85714285714286,7.369747899159663,11.436974789915967,22.6218487394958,40.857142857142854,18.04201680672269,0.16806722689075632,0.0,0.0,1.5630252100840336,1.504201680672269,20.6218487394958,893.9915966386554,0.15126050420168066,40412.033613445376,0.0,2143.831932773109,40098.268907563026,39472.68907563025,37559.76470588235,29673.789915966387,6572.319327731092,39.54621848739496,0.0,0.0,0.16806722689075632,0.7478991596638656,0.8991596638655462,11.974789915966387,2.302521008403361,7501.18487394958,most_frq_risky,100.49579831932772,153416.37815126052
2007221727,2.0,8.0,124693.56000000001,94.0,1047.8450420168067,586938.781512605,230.69327731092437,21.72403361344538,102.05042016806723,38774.117647058825,2417.0504201680674,33830.57142857143,72.73949579831933,3.697478991596639,9.840336134453782,3.5294117647058822,24.80672268907563,35.79831932773109,42391.117647058825,0.8571428571428571,26429.100840336134,207.4033613445378,10.6890756302521,384.0504201680672,9.109243697478991,50.294117647058826,8.747899159663865,14.478991596638656,22.428571428571427,36.15126050420168,33.63025210084034,5.899159663865547,0.09243697478991597,0.0,19.630252100840337,6.781512605042017,54.94957983193277,1402.90756302521,154.3109243697479,44522.95798319328,120.78151260504201,832.563025210084,46853.512605042015,46110.68907563025,44269.1512605042,39522.731092436974,20557.41176470588,2725.327731092437,33.109243697478995,0.0,0.008403361344537815,0.03361344537815126,2.0,22.10924369747899,3.2941176470588234,11018.453781512606,most_frq_risky,121.42857142857143,200071.93277310923
2007230161,2.0,8.0,106578.92,614.0,895.6211764705882,439207.5798319328,189.97058823529412,39.08621848739496,95.82352941176471,44354.117647058825,977.4705882352941,41265.09243697479,69.56302521008404,1.319327731092437,6.495798319327731,2.53781512605042,18.571428571428573,21.991596638655462,30653.647058823528,0.8739495798319328,21939.52100840336,175.6218487394958,4.168067226890757,468.78991596638656,0.0,128.12605042016807,8.302521008403362,11.033613445378151,18.134453781512605,29.235294117647058,28.915966386554622,1.1176470588235294,0.008403361344537815,0.0,12.949579831932773,4.7478991596638656,40.05882352941177,1833.4285714285713,42.445378151260506,40985.815126050424,0.0,2061.0336134453783,40166.84033613445,39829.596638655465,38626.08403361344,34702.15966386555,18804.386554621848,313.03361344537814,1.7899159663865547,0.0,0.4369747899159664,2.1092436974789917,3.5546218487394956,38.739495798319325,3.2521008403361344,8296.781512605043,most_frq_risky,96.74789915966386,172443.89075630254
2007230210,2.0,8.0,121820.4,139.0,1023.7008403361344,451518.6386554622,234.49579831932772,22.66201680672269,112.27731092436974,51230.42016806723,64.73109243697479,49166.42857142857,72.76470588235294,0.16806722689075632,1.8571428571428572,0.12605042016806722,17.008403361344538,18.57983193277311,47676.93277310924,1.084033613445378,22485.04201680672,172.1344537815126,2.3781512605042017,649.1428571428571,0.0,33.73109243697479,6.310924369747899,9.974789915966387,18.277310924369747,35.72268907563025,34.05882352941177,1.8403361344537814,0.05042016806722689,0.0,3.689075630252101,0.15126050420168066,38.3109243697479,1332.7731092436975,26.88235294117647,45846.04201680672,0.0,605.4789915966387,43434.08403361344,43637.8487394958,42584.94957983193,38712.033613445376,13834.285714285714,464.672268907563,9.46218487394958,0.0,0.10084033613445378,0.42016806722689076,3.4285714285714284,56.596638655462186,4.966386554621849,12659.126050420167,most_frq_risky,106.23529411764706,182677.3361344538
2007230218,2.0,8.0,113783.7,333.0,956.1655462184874,552374.0756302521,221.46218487394958,39.929747899159665,96.98319327731092,44414.621848739494,4243.764705882353,37066.93277310924,69.42857142857143,3.672268907563025,4.739495798319328,3.142857142857143,24.66386554621849,17.26050420168067,50985.87394957983,1.134453781512605,32034.277310924368,214.11764705882354,17.50420168067227,522.8487394957983,7.546218487394958,62.94117647058823,6.168067226890757,8.697478991596638,16.915966386554622,30.48739495798319,31.77310924369748,4.050420168067227,0.01680672268907563,0.0,9.453781512605042,5.932773109243698,55.91596638655462,1131.781512605042,123.73949579831933,43408.34453781512,93.17647058823529,1132.7394957983192,42633.08403361344,42176.378151260506,40906.008403361346,36168.78991596639,17776.621848739494,1305.2268907563025,4.890756302521009,0.0,0.0,0.0,3.7983193277310923,46.10084033613445,6.53781512605042,17563.32773109244,most_frq_risky,98.10924369747899,180971.00000000003
2007230261,2.0,8.0,125335.97,86.0,1053.2434453781514,527989.1848739496,288.4453781512605,31.387226890756303,107.61344537815125,53370.75630252101,1804.1680672268908,49018.52100840336,71.36134453781513,2.4789915966386555,86.17647058823529,0.6722689075630253,27.840336134453782,63.46218487394958,38336.02521008404,1.084033613445378,35442.87394957983,332.33613445378154,15.756302521008404,678.7563025210084,0.0,247.57983193277312,11.949579831932773,17.81512605042017,30.974789915966387,43.470588235294116,34.11764705882353,9.38655462184874,0.48739495798319327,0.0,76.52941176470588,1.218487394957983,61.19327731092437,2664.176470588235,173.23529411764707,46769.73949579832,0.0,3632.6050420168067,46864.378151260506,45777.24369747899,42608.49579831933,33352.336134453784,16536.840336134454,3504.638655462185,130.53781512605042,0.0,1.9327731092436975,12.596638655462185,2.8823529411764706,36.890756302521005,3.495798319327731,9060.100840336134,most_frq_risky,148.2016806722689,188774.4705882353
2007230281,2.0,8.0,113947.88,328.0,957.5452100840337,555262.4537815126,220.71428571428572,25.248235294117645,101.07563025210084,45828.90756302521,1569.2521008403362,42226.21008403361,72.84033613445378,2.588235294117647,9.042016806722689,3.033613445378151,25.3781512605042,6.621848739495798,41677.470588235294,1.0924369747899159,29378.058823529413,309.15966386554624,0.11764705882352941,450.89915966386553,0.0,353.16806722689074,7.974789915966387,11.067226890756302,17.41176470588235,29.89075630252101,38.39495798319328,4.2100840336134455,0.10084033613445378,0.0,18.04201680672269,6.042016806722689,54.588235294117645,765.0252100840336,0.9747899159663865,41444.882352941175,0.0,5473.151260504202,41283.87394957983,41063.773109243695,39953.747899159665,35799.815126050424,20989.70588235294,1187.9243697478992,22.19327731092437,0.0,0.16806722689075632,0.7983193277310925,2.1092436974789917,28.571428571428573,3.1092436974789917,6491.55462184874,most_frq_risky,109.05042016806722,180301.03361344538
2007230475,2.0,8.0,137239.64,9.0,1153.2742857142857,652695.0588235294,236.63025210084032,46.36764705882353,90.56302521008404,53509.91596638656,3255.0672268907565,47745.529411764706,64.89915966386555,4.4033613445378155,3.823529411764706,1.1764705882352942,29.04201680672269,24.638655462184875,41759.34453781512,1.1260504201680672,26449.680672268907,201.9579831932773,1.2941176470588236,567.7899159663865,0.0,128.9747899159664,9.596638655462185,11.949579831932773,17.361344537815125,32.621848739495796,40.54621848739496,8.949579831932773,0.03361344537815126,0.0,7.61344537815126,2.1512605042016806,63.79831932773109,2117.890756302521,11.109243697478991,50887.56302521008,0.0,2086.8655462184875,50247.97478991596,50092.57983193277,48957.6974789916,44715.78151260504,26469.52100840336,3000.6134453781515,8.218487394957982,0.0,0.3025210084033613,1.4789915966386555,0.7394957983193278,10.193277310924369,2.764705882352941,7033.806722689075,most_frq_risky,121.05882352941175,223492.3865546218
2007230544,2.0,8.0,114253.3,323.0,960.1117647058824,543705.7647058824,253.30672268907563,27.01478991596639,115.56302521008404,54009.075630252104,6196.394957983193,43432.39495798319,72.43697478991596,6.4033613445378155,4.016806722689076,1.4789915966386555,55.260504201680675,19.142857142857142,57948.05042016807,1.3865546218487395,41885.512605042015,258.8067226890756,4.487394957983193,600.9411764705883,0.0,168.65546218487395,15.495798319327731,21.445378151260503,30.49579831932773,37.78991596638655,29.294117647058822,3.0168067226890756,0.13445378151260504,0.0,8.008403361344538,2.5714285714285716,121.40336134453781,1368.4453781512605,59.226890756302524,47744.87394957983,0.0,2799.6890756302523,43633.94117647059,41705.705882352944,38372.71428571428,31026.361344537814,13449.63025210084,824.2605042016806,27.689075630252102,0.0,0.24369747899159663,1.0,1.3697478991596639,19.159663865546218,3.2857142857142856,8632.781512605043,most_frq_risky,137.672268907563,169040.30252100842
2007230565,2.0,8.0,129116.67,43.0,1085.0140336134455,633645.462184874,225.41596638655463,33.674789915966386,84.24369747899159,52605.378151260506,1559.4705882352941,49035.20168067227,61.30252100840336,2.6470588235294117,8.84873949579832,1.1596638655462186,24.22689075630252,15.15126050420168,44631.49579831933,1.0672268907563025,27093.66386554622,254.45378151260505,3.0840336134453783,590.1680672268908,0.0,241.92436974789916,9.453781512605042,12.831932773109244,23.478991596638654,42.20168067226891,28.529411764705884,0.453781512605042,0.0,0.0,17.65546218487395,2.1176470588235294,52.45378151260504,1118.579831932773,18.81512605042017,50260.93277310924,0.0,3647.0588235294117,50022.97478991596,49536.49579831933,47964.43697478992,40363.336134453784,13882.697478991597,141.9075630252101,0.0,0.0,0.13445378151260504,0.6470588235294118,1.4285714285714286,19.92436974789916,3.546218487394958,8827.714285714286,most_frq_risky,116.94957983193278,201911.84873949582
2007230585,2.0,8.0,137823.3,7.0,1158.1789915966385,654279.3781512605,236.16806722689077,36.810420168067225,89.32773109243698,51688.73949579832,1559.8403361344538,47814.68067226891,63.09243697478992,2.9159663865546217,10.974789915966387,1.5546218487394958,26.747899159663866,18.142857142857142,36232.05042016807,0.8403361344537815,26243.8487394958,245.67226890756302,5.815126050420168,504.7310924369748,0.0,212.6386554621849,9.655462184873949,12.647058823529411,21.07563025210084,40.51260504201681,41.08403361344538,2.831932773109244,0.0,0.0,21.932773109243698,2.8823529411764706,59.621848739495796,2060.6050420168067,48.03361344537815,52889.882352941175,0.0,3306.09243697479,52979.529411764706,52243.49579831933,50645.64705882353,44739.3025210084,21669.8487394958,852.8403361344538,0.0,0.0,0.24369747899159663,1.2521008403361344,1.0672268907563025,15.470588235294118,2.773109243697479,8013.714285714285,most_frq_risky,127.80672268907561,223130.6638655462
2007230608,2.0,8.0,101848.7,820.0,855.8714285714285,490895.4201680672,228.98319327731093,27.038823529411765,106.58823529411765,46561.008403361346,1804.1344537815125,42200.87394957983,71.0,2.7478991596638656,3.142857142857143,0.25210084033613445,20.084033613445378,19.73109243697479,46514.75630252101,1.2941176470588236,36026.4537815126,314.7142857142857,3.5210084033613445,551.4789915966387,0.0,259.30252100840335,14.815126050420169,24.831932773109244,36.21848739495798,48.260504201680675,33.00840336134454,1.7899159663865547,0.025210084033613446,0.0,6.277310924369748,0.453781512605042,44.30252100840336,944.2605042016806,39.84873949579832,39126.6974789916,0.0,3740.8823529411766,39555.117647058825,37530.773109243695,33768.3025210084,26259.7731092437,10504.319327731093,395.3697478991597,4.848739495798319,0.0,0.23529411764705882,1.0672268907563025,3.504201680672269,32.94117647058823,3.7983193277310923,8600.714285714286,most_frq_risky,158.94957983193277,148018.50420168065
2007240813,2.0,8.0,112666.8,371.0,946.7798319327732,435341.3613445378,211.05882352941177,22.03764705882353,101.31932773109244,52193.94957983193,3618.5882352941176,46780.89075630252,71.3781512605042,3.5546218487394956,17.03361344537815,0.7142857142857143,13.025210084033613,32.319327731092436,52513.226890756305,1.0,43735.93277310924,213.54621848739495,7.663865546218488,605.7058823529412,0.0,51.53781512605042,9.109243697478991,13.949579831932773,25.252100840336134,46.72268907563025,19.26890756302521,0.6974789915966386,0.0,0.0,33.95798319327731,1.2941176470588236,29.252100840336134,1820.1596638655462,63.18487394957983,44558.966386554624,0.0,905.781512605042,44293.86554621849,43755.31932773109,41888.13445378151,31865.36974789916,6999.924369747899,193.2268907563025,0.0,0.0,0.21008403361344538,0.9495798319327731,3.0672268907563027,36.00840336134454,3.19327731092437,11112.89075630252,most_frq_risky,114.99999999999999,168995.84033613445
2008132399,2.0,4.0,90286.18999999999,587.0,758.7074789915966,167601.73109243697,516.8235294117648,77.17537815126052,103.09243697478992,39079.663865546216,1137.126050420168,34885.39495798319,66.27731092436974,2.1260504201680672,203.76470588235293,29.88235294117647,97.05882352941177,0.0,22919.32773109244,0.9747899159663865,35267.95798319328,226.45378151260505,126.04201680672269,361.7647058823529,97.10084033613445,37.260504201680675,19.33613445378151,22.067226890756302,23.04201680672269,25.638655462184875,30.478991596638654,18.42016806722689,3.100840336134454,0.08403361344537816,405.0924369747899,61.554621848739494,209.3781512605042,0.0,2217.268907563025,34255.991596638654,4266.27731092437,902.5882352941177,32223.680672268907,29891.03361344538,26221.873949579833,21889.495798319327,14141.411764705883,6217.058823529412,782.5882352941177,19.84873949579832,0.6218487394957983,2.80672268907563,6.5210084033613445,63.61344537815126,4.848739495798319,10840.865546218487,most_frq_risky,142.16806722689074,131386.99159663866
2026149333,2.0,4.0,97055.43,258.0,815.5918487394957,221468.3193277311,600.7941176470588,102.15252100840335,98.81512605042016,41956.638655462186,1133.9327731092437,37569.41176470588,65.1344537815126,2.310924369747899,48.63865546218487,3.0756302521008405,36.02521008403362,0.0,37074.05042016807,1.1512605042016806,35504.21008403361,202.52100840336135,29.243697478991596,477.01680672268907,65.9327731092437,42.65546218487395,19.26890756302521,21.50420168067227,22.327731092436974,24.092436974789916,23.319327731092436,13.899159663865547,0.7563025210084033,0.0,96.7983193277311,5.621848739495798,79.16806722689076,0.0,335.7310924369748,40688.47899159664,1176.0,931.655462184874,35066.35294117647,32291.73949579832,28712.378151260506,24217.14285714286,16665.831932773108,6307.714285714285,195.00840336134453,0.0,0.15126050420168066,0.6470588235294118,6.857142857142857,69.19327731092437,7.588235294117647,12816.529411764706,most_frq_risky,125.16806722689077,143456.16806722688
2026156411,2.0,4.0,115577.53,13.0,971.2397478991596,448084.5630252101,341.87394957983196,38.53579831932773,98.72268907563026,53653.61344537815,1036.6302521008404,50037.15966386555,68.46218487394958,1.361344537815126,196.890756302521,8.327731092436975,69.80672268907563,0.0,39732.24369747899,1.3445378151260505,37354.16806722689,231.23529411764707,204.5546218487395,655.7310924369748,102.36974789915966,50.94957983193277,25.478991596638654,27.6218487394958,28.243697478991596,27.756302521008404,22.781512605042018,5.151260504201681,0.0,0.0,392.7142857142857,15.478991596638656,155.15126050420167,0.0,3619.81512605042,44906.31092436975,4869.420168067227,1135.09243697479,43107.94117647059,39614.26050420168,33986.76470588235,26881.9243697479,14335.899159663866,2136.36974789916,0.0,0.0,0.46218487394957986,2.2016806722689077,17.756302521008404,142.31932773109244,9.966386554621849,20294.66386554622,most_frq_risky,137.03361344537814,160063.15966386555
2026159592,2.0,8.0,130765.63,32.0,1098.8708403361345,578209.1008403362,270.0504201680672,24.169159663865546,94.8655462184874,51224.36974789916,903.9327731092437,48458.27731092437,74.00840336134453,1.4873949579831933,46.109243697478995,3.495798319327731,28.6218487394958,13.546218487394958,40308.638655462186,1.1596638655462186,21757.831932773108,136.890756302521,30.781512605042018,39.23529411764706,28.69747899159664,39.714285714285715,9.403361344537815,11.705882352941176,16.521008403361346,26.126050420168067,38.91596638655462,6.966386554621849,0.0,0.0,91.89075630252101,6.378151260504202,62.84033613445378,1234.4117647058824,323.73949579831935,44437.294117647056,822.2521008403361,759.5714285714286,46573.1512605042,46461.42857142857,45989.80672268908,44036.95798319328,28036.51260504202,2680.731092436975,0.0,0.0,0.03361344537815126,0.13445378151260504,6.0,63.403361344537814,6.949579831932773,15635.865546218487,most_frq_risky,109.63865546218487,213778.58823529413
2026159597,2.0,8.0,128072.8,48.0,1076.2420168067226,550722.5966386554,265.4873949579832,24.900504201680672,97.91596638655462,45738.1512605042,6524.4789915966385,36983.773109243695,71.95798319327731,5.0,111.11764705882354,2.3445378151260505,25.81512605042017,16.04201680672269,39791.5462184874,1.2352941176470589,21429.907563025212,114.11764705882354,60.226890756302524,56.94957983193277,13.512605042016807,49.39495798319328,10.697478991596638,12.806722689075631,19.03361344537815,33.60504201680672,42.64705882352941,10.680672268907562,0.01680672268907563,0.0,221.76470588235293,4.495798319327731,56.00840336134454,1274.6638655462184,440.26050420168065,47038.445378151264,165.83193277310923,989.6302521008404,46617.80672268908,46079.19327731092,44983.50420168067,40946.26050420168,26591.319327731093,3903.168067226891,4.756302521008403,0.0,0.008403361344537815,0.03361344537815126,2.235294117647059,29.142857142857142,2.2184873949579833,7356.764705882353,most_frq_risky,129.48739495798318,209126.00840336134
2026159603,2.0,8.0,128450.6,46.0,1079.4168067226892,555903.2521008403,261.92436974789916,23.455042016806722,97.63025210084034,39624.20168067227,1432.4285714285713,35822.31092436975,71.6470588235294,2.2941176470588234,13.798319327731093,1.8571428571428572,22.73109243697479,10.336134453781513,48134.84033613445,1.1176470588235294,25178.176470588234,217.72268907563026,15.252100840336135,627.7142857142857,15.974789915966387,56.94957983193277,9.739495798319327,12.672268907563025,20.319327731092436,34.35294117647059,34.260504201680675,3.100840336134454,0.03361344537815126,0.0,27.51260504201681,3.319327731092437,50.05042016806723,6680.285714285715,122.67226890756302,47096.63025210084,224.27731092436974,842.9747899159664,48663.100840336134,47987.90756302521,46542.3025210084,42310.68067226891,19163.44537815126,1095.563025210084,11.3109243697479,0.0,0.03361344537815126,0.13445378151260504,3.327731092436975,44.21848739495798,4.588235294117647,12642.991596638656,most_frq_risky,114.47899159663865,205774.31092436973
2026160895,2.0,4.0,99977.42,178.0,840.1463865546218,271755.87394957984,611.0168067226891,75.19487394957983,117.2016806722689,47013.27731092437,2739.4285714285716,40806.97478991596,71.39495798319328,3.73109243697479,157.3781512605042,14.504201680672269,55.0672268907563,0.0,32107.96638655462,1.1428571428571428,51891.403361344535,286.1932773109244,124.23529411764706,63.94957983193277,51.10084033613445,54.865546218487395,21.51260504201681,27.008403361344538,30.89075630252101,31.764705882352942,24.521008403361346,11.731092436974789,1.495798319327731,0.07563025210084033,310.66386554621846,29.42016806722689,121.6890756302521,0.0,3302.327731092437,39778.991596638654,34708.26050420168,1727.0168067226891,33401.71428571428,31405.8487394958,27761.193277310926,21508.361344537814,12431.64705882353,4028.781512605042,402.12605042016804,17.142857142857142,0.15126050420168066,0.8151260504201681,8.445378151260504,86.6470588235294,8.554621848739496,16725.10924369748,most_frq_risky,149.0,130956.81512605041
2026187333,2.0,8.0,120061.3,167.0,1008.918487394958,187256.3193277311,245.64705882352942,24.09747899159664,103.99159663865547,50877.98319327731,415.6470588235294,48610.09243697479,71.89075630252101,0.6470588235294118,1.2521008403361344,0.1092436974789916,19.831932773109244,69.03361344537815,42006.65546218488,0.9831932773109243,24571.605042016807,212.71428571428572,2.4705882352941178,98.87394957983193,0.0,236.83193277310923,8.159663865546218,13.117647058823529,28.07563025210084,48.30252100840336,25.571428571428573,4.100840336134453,0.0,0.0,2.504201680672269,0.15126050420168066,42.19327731092437,2461.1008403361343,43.529411764705884,43579.57142857143,0.0,4513.18487394958,46166.61344537815,45841.46218487395,43240.35294117647,34823.882352941175,11838.26050420168,1498.8403361344538,0.0,0.0,0.19327731092436976,0.773109243697479,3.361344537815126,47.20168067226891,3.3949579831932772,8515.159663865546,most_frq_risky,127.32773109243698,183409.41176470587
2026187334,2.0,8.0,135894.05,17.0,1141.966806722689,227619.7899159664,253.03781512605042,26.68201680672269,98.3529411764706,59372.773109243695,1482.310924369748,56054.68907563025,69.9327731092437,1.7563025210084033,2.2436974789915967,0.36134453781512604,16.798319327731093,19.92436974789916,40747.61344537815,0.7478991596638656,19067.70588235294,202.6638655462185,0.680672268907563,121.2016806722689,0.025210084033613446,178.05042016806723,7.689075630252101,10.697478991596638,25.0,51.45378151260504,20.394957983193276,0.058823529411764705,0.0,0.0,4.487394957983193,0.6386554621848739,36.890756302521005,1603.4873949579833,6.445378151260504,48160.12605042017,1.1596638655462186,3424.529411764706,53546.71428571428,53215.15966386555,51133.75630252101,39817.01680672269,7596.420168067227,14.647058823529411,0.0,0.0,0.06722689075630252,0.2689075630252101,2.764705882352941,24.42016806722689,1.1176470588235294,3262.4285714285716,most_frq_risky,115.29411764705883,205323.7142857143
2026187337,2.0,8.0,101287.33,854.0,851.1540336134454,184157.96638655462,189.1890756302521,24.99957983193277,93.12605042016807,44414.621848739494,2592.285714285714,39609.361344537814,62.983193277310924,3.4789915966386555,2.80672268907563,0.9495798319327731,24.159663865546218,14.033613445378151,43201.4537815126,1.3109243697478992,21195.85714285714,141.54621848739495,0.12605042016806722,39.445378151260506,0.21008403361344538,86.47899159663865,9.907563025210084,17.57983193277311,37.563025210084035,44.319327731092436,11.806722689075631,0.2689075630252101,0.0,0.0,5.563025210084033,1.7647058823529411,54.529411764705884,908.5966386554621,0.7815126050420168,44061.21848739496,190.94117647058823,1774.7899159663866,41596.10924369748,40156.3025210084,35020.57142857143,19491.0756302521,3588.6638655462184,54.33613445378151,0.0,0.0,0.16806722689075632,0.7647058823529411,1.596638655462185,23.57983193277311,2.226890756302521,6387.915966386555,most_frq_risky,121.44537815126051,139907.0588235294
2026187345,2.0,8.0,111366.0,414.0,935.8487394957983,201359.56302521008,245.0546218487395,27.26361344537815,106.21008403361344,44233.10924369748,2121.5126050420167,40155.487394957985,75.03361344537815,2.6554621848739495,48.983193277310924,0.48739495798319327,17.563025210084035,30.100840336134453,39461.35294117647,1.2605042016806722,41740.882352941175,294.4201680672269,35.47899159663866,52.52100840336134,0.0,211.31932773109244,8.142857142857142,10.529411764705882,15.840336134453782,26.983193277310924,39.05042016806723,3.0252100840336134,0.05042016806722689,0.0,97.61344537815125,0.7563025210084033,38.20168067226891,1229.9243697478992,459.8067226890756,39261.64705882353,0.0,4102.344537815126,40151.65546218488,39760.705882352944,38545.87394957983,35806.857142857145,21916.361344537814,917.4033613445379,11.512605042016807,0.0,0.12605042016806722,0.5882352941176471,2.142857142857143,28.798319327731093,3.3361344537815127,13486.403361344537,most_frq_risky,103.6218487394958,177110.36974789918
2026187347,2.0,8.0,111547.27,410.0,937.3720168067227,175893.3781512605,217.75210084033614,32.02428571428571,92.05882352941177,50460.50420168067,1193.7394957983192,46520.747899159665,66.75630252100841,1.73109243697479,9.008403361344538,2.5294117647058822,22.689075630252102,31.54621848739496,40141.39495798319,1.1176470588235294,24521.310924369747,170.60504201680672,4.352941176470588,34.865546218487395,0.0,97.73109243697479,6.310924369747899,8.159663865546218,14.352941176470589,23.126050420168067,14.588235294117647,0.06722689075630252,0.0,0.0,17.991596638655462,4.714285714285714,50.15966386554622,4624.050420168067,37.76470588235294,45968.142857142855,0.0,2122.9663865546217,43425.46218487395,43117.97478991596,42292.53781512605,36231.773109243695,12652.865546218487,19.66386554621849,0.0,0.0,0.2689075630252101,1.815126050420168,2.8907563025210083,32.285714285714285,4.159663865546219,10562.159663865546,most_frq_risky,66.60504201680672,177740.2773109244
2026187369,2.0,8.0,103104.13,765.0,866.4212605042018,192503.6806722689,185.78991596638656,20.45420168067227,92.90756302521008,46178.31932773109,878.0084033613446,42812.53781512605,64.11764705882354,1.050420168067227,1.596638655462185,1.4369747899159664,23.81512605042017,20.865546218487395,42237.90756302521,0.9831932773109243,23247.41176470588,264.890756302521,0.01680672268907563,46.36134453781513,0.0,105.56302521008404,6.647058823529412,9.100840336134453,22.571428571428573,45.378151260504204,14.655462184873949,1.453781512605042,0.0,0.0,3.1848739495798317,2.4789915966386555,53.36134453781513,1184.2100840336134,0.06722689075630252,42531.966386554624,0.0,2140.8655462184875,39576.79831932773,39285.773109243695,37965.80672268908,27918.689075630253,5664.36974789916,464.03361344537814,0.0,0.0,0.025210084033613446,0.1092436974789916,2.1092436974789917,22.714285714285715,2.588235294117647,5582.428571428572,most_frq_risky,99.80672268907566,150875.47058823527
2026187373,2.0,8.0,100684.88,882.0,846.0914285714287,159178.40336134454,198.23529411764707,27.431176470588234,91.52941176470588,48191.596638655465,3484.8823529411766,42099.705882352944,63.2436974789916,3.8151260504201683,1.0672268907563025,1.226890756302521,23.10924369747899,14.739495798319327,36760.28571428572,1.218487394957983,27121.655462184874,163.53781512605042,0.03361344537815126,44.319327731092436,0.0,165.1764705882353,8.907563025210084,14.756302521008404,26.974789915966387,36.64705882352941,29.07563025210084,1.588235294117647,0.0,0.0,2.1260504201680672,2.2941176470588234,50.78151260504202,1517.890756302521,0.16806722689075632,41886.68907563025,0.0,3244.2436974789916,38895.43697478992,37756.17647058824,34730.20168067227,26805.714285714286,11913.058823529413,442.327731092437,0.0,0.0,0.2689075630252101,1.1680672268907564,3.19327731092437,41.57983193277311,4.201680672268908,10262.689075630253,most_frq_risky,117.94957983193277,150542.91596638653
2026187896,2.0,8.0,119449.68999999999,178.0,1003.7789075630252,129303.47899159664,307.9159663865546,42.25941176470588,94.7983193277311,52401.17647058824,3714.7731092436975,46135.57983193277,69.04201680672269,4.504201680672269,55.03361344537815,3.0168067226890756,25.831932773109244,85.5546218487395,36311.80672268908,1.1260504201680672,30286.1512605042,239.45378151260505,136.76470588235293,80.52100840336135,0.0,148.3361344537815,10.260504201680673,14.823529411764707,23.77310924369748,35.621848739495796,26.03361344537815,4.0,0.0,0.0,109.71428571428571,5.504201680672269,56.47899159663866,3536.0672268907565,2138.4453781512607,45602.68907563025,0.0,2953.6890756302523,45859.36974789916,45207.487394957985,42963.5462184874,36212.21848739496,15589.27731092437,1432.3949579831933,0.0,0.0,0.33613445378151263,1.5714285714285714,2.907563025210084,31.394957983193276,2.697478991596639,8058.46218487395,most_frq_risky,114.5126050420168,187264.29411764708
